battery_consumption_rate_mah_per_min,screen_usage_time_hours,cpu_load_percent,network_connection,gps_enabled,screen_size_inches,screen_brightness_percent
1.3971,8.19,54.1,4G,False,6.1,71.0
4.5857,4.71,82.2,5G,True,6.1,45.9
0.9986,4.94,82.8,4G,False,6.7,33.5
3.3249,7.12,82.6,5G,True,5.5,10.1
0.8975,1.42,34.8,5G,False,4.7,45.0
0.962,6.51,62.1,4G,False,6.1,35.2
2.9356,4.71,97.9,5G,False,5.5,63.4
3.6463,6.76,32.5,5G,True,5.0,68.6
2.1213,1.75,85.6,5G,True,5.0,22.7
0.6889,2.79,64.3,4G,False,4.7,69.4
0.7217,3.05,21.3,5G,False,6.1,3.3
3.0501,6.53,93.8,4G,True,5.5,87.1
1.63,7.88,66.5,4G,True,5.5,26.0
0.6031,6.71,56.0,4G,False,5.5,11.1
0.9246,4.6,86.5,4G,False,5.0,54.7
0.7661,9.77,11.1,4G,False,6.1,42.3
2.3239,7.4,91.8,4G,True,6.7,28.0
5.7719,2.92,91.1,5G,True,6.7,75.4
0.5778,0.18,96.3,4G,False,4.7,72.7
5.5483,8.29,28.2,5G,True,6.1,87.3
3.2359,7.04,54.1,5G,True,6.7,9.7
0.3166,0.12,46.9,4G,False,5.5,30.1
1.2279,2.97,30.0,4G,True,6.1,74.3
5.0452,9.03,85.2,5G,False,6.7,66.8
0.519,8.92,18.5,4G,False,6.1,7.9
0.8201,7.95,3.5,4G,False,6.7,58.3
1.0523,8.56,52.1,4G,True,5.0,6.4
0.5912,5.99,11.5,4G,True,5.0,9.4
6.1212,6.69,82.9,5G,True,4.7,87.9
1.8655,5.17,43.0,5G,False,6.7,31.7
3.6861,7.74,60.2,5G,False,5.5,89.3
1.2844,6.07,63.1,4G,False,6.7,59.2
0.438,2.37,51.2,4G,False,6.7,10.4
2.6658,4.88,65.2,5G,False,4.7,95.1
1.3014,7.44,50.6,4G,False,6.7,63.4
1.492,2.54,36.2,5G,False,6.7,47.2
1.6001,1.4,27.7,5G,False,6.1,97.2
3.0757,4.82,19.6,5G,True,6.1,61.1
0.5187,2.07,51.7,4G,True,5.5,0.6
0.4488,2.19,3.7,5G,False,4.7,10.8
2.1487,8.03,57.2,4G,True,6.1,51.3
2.5479,9.32,39.7,5G,True,5.0,8.7
1.0661,1.14,34.5,5G,False,5.5,50.7
6.4974,4.94,70.2,5G,True,6.1,99.3
1.1085,2.75,39.5,4G,True,6.7,42.2
2.3122,9.08,71.4,4G,True,5.0,60.8
4.5296,8.24,95.5,5G,False,5.5,82.1
0.9274,6.36,5.1,5G,False,5.0,25.8
0.6279,6.04,68.7,4G,False,5.5,11.4
1.7232,4.56,36.9,5G,True,5.0,12.1
0.8056,7.51,7.1,4G,True,6.7,8.0
3.3866,9.42,66.9,5G,False,5.0,67.9
2.8509,5.94,1.0,5G,True,6.1,63.6
5.2104,6.13,87.4,5G,True,4.7,72.4
1.5175,9.02,6.6,4G,True,6.7,53.4
0.6803,0.12,42.2,5G,False,5.0,29.5
0.7036,5.77,4.4,5G,False,4.7,12.3
5.0236,3.43,72.9,5G,True,6.7,65.2
5.4883,6.92,43.0,5G,True,6.7,67.3
0.8383,3.06,78.9,4G,False,6.1,44.6
3.3621,8.22,85.8,4G,True,5.5,91.7
2.3165,3.19,58.2,5G,True,4.7,37.1
2.8672,7.06,68.8,5G,False,6.7,37.5
1.4959,4.31,14.3,4G,True,6.7,89.0
0.9601,1.54,2.5,5G,False,6.1,64.6
2.0543,3.41,7.2,5G,True,6.7,41.0
0.732,6.77,60.6,4G,False,4.7,36.5
5.7696,9.88,45.4,5G,True,5.5,68.8
1.0723,4.86,2.8,5G,False,5.0,50.5
0.4906,3.84,3.9,5G,False,4.7,3.1
0.3763,1.6,2.3,4G,False,5.5,75.6
2.2046,2.89,90.0,5G,True,5.0,11.6
2.0713,3.14,88.8,4G,True,6.7,60.3
3.7396,9.84,28.8,5G,False,6.1,96.1
3.3176,3.86,34.0,5G,True,6.7,54.1
5.3996,5.54,54.2,5G,True,6.1,76.2
0.8282,4.4,30.2,4G,True,5.5,25.9
0.6618,0.58,34.2,4G,True,6.7,27.0
2.293,5.58,34.7,5G,False,6.7,58.0
4.3894,4.44,62.6,5G,True,6.7,48.9
2.1051,9.94,88.0,4G,False,6.7,62.3
1.7301,6.21,20.1,5G,False,6.7,39.5
1.3656,4.76,54.3,5G,False,5.0,22.8
1.2507,9.09,72.2,4G,False,5.0,53.3
0.7246,1.31,79.1,4G,True,5.5,12.5
3.081,2.76,87.7,5G,False,6.1,94.4
2.3331,4.63,98.1,4G,True,6.7,48.3
1.3466,5.89,37.5,5G,False,5.0,28.6
1.7883,7.62,38.7,4G,True,6.1,51.1
6.5204,5.77,86.6,5G,True,5.0,98.1
7.6428,8.28,76.5,5G,True,6.7,57.4
2.6415,2.0,10.9,5G,True,6.7,85.4
1.9062,8.47,89.3,5G,False,5.0,6.2
3.4973,4.48,51.0,5G,True,5.0,62.7
1.9336,0.19,47.7,5G,True,5.0,68.8
2.5525,6.93,13.4,5G,True,6.1,29.9
2.7618,8.04,27.9,5G,True,5.5,21.1
1.3435,0.09,99.8,4G,True,6.1,67.7
1.128,2.95,1.4,5G,False,5.5,73.8
1.2976,7.4,14.3,4G,True,4.7,75.3
6.6629,6.59,76.6,5G,True,5.5,84.6
0.6154,0.89,48.8,5G,False,5.0,7.8
1.5176,4.07,6.6,5G,True,5.0,34.9
0.7822,8.08,94.8,4G,False,5.0,7.2
0.3594,5.23,30.0,4G,False,5.0,7.7
0.7356,7.95,70.7,4G,False,6.1,5.0
1.64,4.03,29.5,5G,True,4.7,23.2
1.5748,8.03,92.9,4G,False,6.7,40.5
0.9328,3.21,47.6,4G,True,6.1,22.6
2.7342,9.79,60.3,5G,False,5.5,35.8
2.4854,1.23,88.9,5G,True,4.7,50.3
0.6851,5.86,62.5,4G,False,6.7,7.2
1.0078,2.42,71.4,4G,False,6.1,82.3
0.6219,5.53,52.0,4G,False,6.1,14.3
1.1638,2.71,49.7,5G,False,5.5,28.4
0.664,6.3,5.4,4G,False,5.5,74.9
0.3982,0.0,51.1,4G,True,5.5,4.7
3.0805,7.07,6.3,5G,True,5.0,83.9
2.3126,2.47,74.1,5G,True,5.0,31.6
1.1519,3.6,27.0,4G,True,5.0,84.3
5.266,7.89,89.2,5G,True,5.0,43.4
1.0602,3.77,96.4,4G,True,5.5,8.9
0.9709,4.94,38.8,4G,False,6.7,63.3
1.8648,0.04,16.7,5G,True,6.7,71.3
5.5919,9.66,76.1,5G,False,6.1,95.1
0.4773,2.98,10.5,4G,False,5.0,78.2
2.1999,0.48,36.0,5G,True,5.0,95.7
1.0041,4.33,45.8,4G,True,6.1,20.9
0.9366,3.7,5.2,4G,True,5.5,76.8
5.3814,8.22,85.0,5G,True,6.7,21.2
1.3334,4.72,88.0,4G,True,5.5,21.6
0.4021,6.08,29.5,4G,False,4.7,13.7
3.7549,7.39,31.6,5G,True,5.0,64.5
3.6415,7.13,19.9,5G,True,4.7,89.0
1.4559,3.68,5.8,5G,True,6.7,11.2
0.3753,2.68,83.5,4G,False,5.0,1.5
0.6798,3.37,1.9,5G,False,6.1,12.4
4.0245,4.93,40.4,5G,True,6.7,53.1
1.259,0.1,46.4,5G,False,5.0,96.3
2.1587,6.78,31.2,4G,True,6.7,77.4
2.1361,5.21,97.6,5G,False,6.7,12.6
0.9596,7.7,80.7,4G,False,6.7,12.0
0.3798,0.18,29.3,4G,False,5.0,77.3
1.1769,3.48,37.2,5G,True,4.7,0.1
2.49,6.46,97.4,4G,True,4.7,84.7
4.7339,8.99,78.3,5G,False,6.1,78.0
0.6716,3.98,30.3,4G,True,6.1,6.6
1.2715,2.47,48.4,4G,True,5.5,74.7
1.5717,0.58,95.8,4G,True,5.5,94.3
2.0564,9.91,54.4,4G,False,6.7,96.3
0.398,3.66,22.5,4G,False,6.1,19.6
3.4683,6.22,78.1,5G,False,6.7,57.8
1.1412,8.11,63.6,4G,False,6.1,38.8
1.4104,2.6,34.5,4G,True,6.1,91.7
1.302,4.7,89.0,4G,False,6.1,70.8
1.6284,1.47,0.8,5G,True,6.1,63.1
2.6751,1.34,95.8,5G,True,4.7,53.0
0.8163,5.01,68.0,4G,True,4.7,7.6
2.2406,8.07,46.0,4G,True,6.7,54.7
0.2407,0.44,16.6,4G,False,4.7,44.6
1.6389,0.5,84.4,4G,True,6.1,98.1
4.7358,8.54,24.2,5G,True,5.0,96.1
3.5766,9.51,99.5,4G,True,5.5,71.2
1.0234,5.7,26.0,4G,True,5.0,43.7
0.7804,0.73,62.2,4G,False,6.1,98.1
1.8024,7.93,90.8,4G,False,5.0,94.4
1.6612,5.21,97.7,4G,False,6.7,75.7
1.5171,4.77,71.8,4G,True,6.7,24.7
0.5954,6.67,16.3,4G,False,4.7,56.5
0.981,4.99,1.2,5G,True,5.0,0.9
0.8582,9.26,22.9,4G,False,5.0,63.4
3.0032,3.22,84.8,5G,False,6.7,72.9
1.7486,4.29,2.9,5G,True,5.0,48.1
1.1129,1.19,28.9,5G,False,6.7,39.8
1.5789,9.93,4.5,4G,True,5.5,76.1
3.6909,3.92,75.4,5G,False,6.7,91.8
2.0218,5.77,35.7,4G,True,6.7,78.8
2.0579,5.64,35.9,5G,False,5.5,65.7
2.2749,1.92,91.8,5G,True,6.1,10.2
0.4662,2.21,3.9,5G,False,5.5,3.6
3.7758,8.67,28.2,5G,False,6.7,95.0
1.8273,4.37,58.0,5G,False,5.0,51.7
2.0794,2.82,35.3,5G,False,6.1,89.4
2.5444,8.93,41.9,4G,True,6.1,78.0
1.0119,4.98,20.5,4G,True,5.0,59.1
1.4859,3.32,85.5,5G,False,5.5,20.7
1.0996,0.69,94.1,4G,True,5.5,50.7
0.9551,8.11,83.6,4G,False,4.7,33.2
4.2101,7.71,65.5,5G,True,6.7,15.2
0.5398,5.39,28.2,4G,False,5.0,42.5
0.5143,1.28,76.6,4G,True,5.0,0.0
2.6971,5.23,5.5,5G,True,4.7,97.3
0.3212,3.04,30.4,4G,False,4.7,23.0
3.0416,7.29,96.7,5G,False,6.7,22.4
1.881,7.42,84.8,4G,True,5.0,42.3
4.833,3.25,71.3,5G,True,6.1,81.7
5.4479,3.71,90.2,5G,True,5.5,80.7
5.3287,7.54,39.3,5G,True,6.7,59.1
2.1074,0.78,54.4,5G,True,4.7,70.9
6.0723,7.81,58.4,5G,True,5.0,95.2
2.6431,2.65,60.2,5G,True,6.1,29.7
0.5957,7.59,10.3,4G,False,5.0,51.4
2.6965,3.69,93.3,4G,True,6.7,82.8
5.2912,7.14,46.2,5G,True,5.0,92.1
1.6413,7.29,86.2,4G,True,5.0,27.4
1.1299,1.95,34.5,5G,False,6.1,33.6
7.5351,8.57,70.1,5G,True,6.1,72.7
3.9908,9.47,49.6,5G,True,5.0,38.1
2.3613,7.86,73.4,5G,False,5.0,38.4
2.2616,8.39,1.1,5G,False,6.7,70.4
0.5867,4.38,23.5,4G,False,4.7,70.5
0.7278,5.46,96.7,4G,False,6.1,5.2
0.7523,7.18,86.3,4G,False,4.7,17.9
0.4521,5.53,39.7,4G,False,5.0,13.2
1.3478,1.57,31.0,5G,True,4.7,29.0
3.386,6.73,79.7,5G,True,4.7,25.0
2.217,5.72,83.3,4G,True,4.7,90.6
1.2748,6.74,5.2,4G,True,6.7,54.9
1.8446,3.07,35.3,5G,False,6.7,62.1
1.1313,7.33,40.5,5G,False,4.7,6.8
0.6098,2.86,43.3,4G,False,5.0,68.5
0.9971,0.57,37.4,4G,True,5.5,94.4
2.7747,6.71,63.2,5G,True,4.7,19.9
2.4908,7.51,10.1,5G,True,6.1,27.8
0.6054,4.32,98.0,4G,False,5.5,6.8
0.3991,1.79,97.1,4G,False,4.7,11.3
5.1925,7.38,70.5,5G,True,6.1,42.3
0.8572,3.98,26.4,5G,False,4.7,20.5
0.6408,2.69,28.7,4G,False,6.1,65.7
1.8448,6.04,7.7,5G,True,6.7,7.6
0.404,2.97,9.2,4G,False,5.0,59.9
0.7156,6.49,26.7,4G,True,5.5,1.5
0.8098,2.51,67.6,4G,False,5.5,70.7
0.5679,3.13,27.1,4G,False,5.5,59.8
0.6279,9.47,10.6,4G,False,6.7,15.5
1.4208,7.37,88.3,4G,True,4.7,20.3
2.9119,7.01,68.0,5G,False,6.7,40.8
1.4258,5.83,25.3,4G,True,6.7,45.0
2.634,3.99,84.0,5G,True,5.0,18.9
0.6194,9.77,10.2,4G,True,4.7,0.8
1.2706,0.93,74.8,4G,True,5.0,91.5
1.4364,2.59,43.4,4G,True,6.7,72.3
3.9792,5.89,61.3,5G,True,4.7,63.8
2.2385,7.14,9.1,5G,True,6.1,19.9
0.9229,7.39,1.4,4G,True,6.7,24.8
1.1249,2.71,24.8,5G,True,5.0,6.3
3.6197,7.33,60.7,5G,False,6.7,67.3
4.0878,9.51,83.8,5G,False,4.7,80.5
1.3649,9.33,54.4,4G,True,5.0,20.0
3.2081,7.43,73.8,5G,False,6.1,52.1
3.8381,3.71,92.1,5G,True,4.7,58.4
0.7366,2.69,36.8,4G,False,5.5,89.5
4.789,7.87,45.4,5G,True,5.5,63.0
0.7176,7.05,42.8,4G,False,4.7,44.3
1.8046,9.36,6.4,4G,True,6.1,82.5
0.7519,4.44,2.2,5G,False,4.7,30.1
1.2909,0.56,49.1,4G,True,6.7,92.7
2.0484,7.64,41.0,4G,True,6.1,65.5
0.4218,1.59,16.0,4G,True,6.1,7.0
4.804,6.64,88.2,5G,False,6.7,81.4
0.3483,1.1,28.9,4G,False,6.1,31.0
0.6978,5.15,53.6,4G,False,5.5,35.7
5.3997,8.29,78.9,5G,True,6.1,30.8
0.7547,9.53,32.7,4G,False,5.0,35.4
4.5874,9.41,87.6,5G,True,6.1,10.3
2.2917,5.53,50.3,5G,True,4.7,19.4
6.5726,6.77,83.8,5G,True,5.0,85.9
1.5198,4.39,61.1,5G,False,6.1,16.0
0.4481,1.79,69.4,4G,False,5.5,23.0
0.6536,1.65,0.2,4G,True,5.5,71.9
1.6456,5.15,16.1,5G,True,6.1,8.4
2.841,1.66,89.1,5G,True,6.7,24.2
0.6614,1.05,22.2,4G,True,5.5,51.9
0.572,2.45,5.8,4G,True,5.5,39.1
1.566,2.2,96.0,4G,True,5.5,61.6
3.8572,4.16,42.9,5G,True,6.7,54.1
1.3353,7.02,17.2,4G,True,6.1,50.0
5.38,8.71,63.1,5G,True,5.5,53.3
0.5828,6.06,11.7,4G,False,6.7,33.7
0.7072,6.92,20.6,4G,False,6.1,39.2
0.8902,2.04,50.8,4G,True,5.5,41.9
1.24,7.93,6.9,4G,True,6.1,47.4
1.2409,6.28,68.9,4G,True,5.0,25.3
3.6554,7.23,53.6,5G,False,6.1,83.6
2.4529,8.43,48.5,5G,False,6.1,33.4
4.0389,4.51,18.3,5G,True,6.7,85.5
1.0889,4.66,7.6,5G,False,5.5,38.8
0.4459,9.02,20.3,4G,False,5.0,6.7
3.0686,3.89,54.2,5G,False,6.7,96.8
0.9164,6.48,7.4,4G,True,5.5,37.5
2.3105,4.33,99.7,5G,False,4.7,55.9
0.6853,2.2,35.1,4G,True,5.0,37.3
1.444,3.7,46.4,4G,True,5.5,72.3
2.2069,7.09,0.8,5G,True,6.7,21.8
0.8877,4.84,0.5,4G,True,4.7,80.4
1.6123,5.48,6.6,5G,False,5.5,76.7
3.3392,7.82,75.2,5G,False,4.7,80.3
1.1614,1.4,67.1,4G,True,5.5,62.0
2.1897,1.7,19.5,5G,True,5.0,89.0
7.3641,9.08,75.9,5G,True,6.1,59.7
2.5387,8.89,57.9,4G,True,6.1,63.2
1.7271,4.74,71.6,5G,False,5.5,27.1
0.3064,3.14,24.2,4G,False,4.7,21.5
1.7199,9.08,50.7,5G,False,5.0,18.8
1.344,6.96,38.3,4G,False,6.7,82.2
2.0731,7.96,27.2,4G,True,6.7,69.2
4.2081,9.39,63.6,5G,True,5.0,32.5
1.0526,1.91,69.5,5G,False,5.0,21.9
3.4416,2.65,66.2,5G,True,4.7,81.5
0.9725,7.61,18.8,4G,True,6.7,8.8
1.3396,3.68,43.2,5G,True,4.7,3.1
0.4179,0.34,87.9,4G,False,5.5,24.3
0.4978,0.39,66.7,4G,False,6.7,32.3
2.3483,8.88,32.5,4G,True,5.5,90.1
1.5736,8.25,84.5,4G,True,4.7,24.9
2.3014,0.67,9.5,5G,True,6.7,99.9
9.2744,7.48,80.7,5G,True,6.7,85.8
0.7818,2.41,4.0,5G,False,5.5,41.1
2.4967,0.22,36.0,5G,True,6.7,78.4
1.1375,3.13,65.4,4G,True,6.7,23.2
1.3207,7.64,62.4,4G,False,5.5,76.2
1.225,8.37,62.0,4G,False,5.5,56.3
1.2643,8.64,58.7,4G,False,5.5,58.1
2.2049,7.57,44.2,4G,True,6.1,70.7
1.7685,2.29,59.7,4G,True,6.1,92.8
1.1016,3.42,52.8,4G,True,6.7,21.2
1.882,9.81,65.0,4G,False,6.1,80.4
1.1536,5.93,5.3,5G,False,5.0,45.5
6.2266,6.78,37.3,5G,True,6.7,94.2
1.6677,5.0,69.1,4G,True,4.7,69.7
1.0976,2.75,15.6,5G,False,5.0,63.6
2.9982,1.79,70.5,5G,True,6.1,45.5
2.0609,8.37,17.0,5G,True,6.1,1.9
2.9058,6.1,70.0,5G,False,4.7,83.8
1.1519,9.61,53.6,4G,False,5.5,48.8
0.7156,1.54,57.3,4G,True,5.0,27.7
2.118,5.83,59.3,5G,False,6.1,35.5
0.7192,0.32,42.3,5G,False,6.7,8.5
3.5392,8.81,88.3,4G,True,6.7,65.9
2.8302,8.63,88.6,5G,False,6.1,19.7
1.6962,2.87,80.3,4G,True,4.7,99.7
2.6712,8.97,62.3,4G,True,4.7,97.3
2.421,8.47,6.2,5G,True,5.5,33.5
3.0749,9.75,81.7,4G,True,4.7,85.3
0.2919,0.85,38.6,4G,False,6.7,7.1
1.7225,2.29,46.9,5G,True,5.0,26.9
0.484,1.67,14.7,4G,False,5.0,97.3
1.91,9.68,44.0,4G,True,6.7,27.8
0.9716,3.26,29.9,5G,False,5.5,23.3
3.2034,2.56,35.5,5G,True,6.7,67.4
1.0486,2.11,80.9,5G,False,5.0,14.7
1.1304,8.65,15.5,5G,False,5.5,8.3
0.7535,3.02,56.3,4G,False,5.0,80.4
0.9238,5.81,50.6,4G,True,5.0,14.4
1.4694,2.74,48.8,5G,True,5.0,8.2
2.3067,3.06,82.2,5G,True,6.1,5.7
2.0534,4.58,72.5,5G,False,4.7,57.4
4.838,7.77,86.2,5G,True,5.5,31.4
9.0494,8.4,98.9,5G,True,5.5,89.0
0.7301,1.95,48.9,4G,False,6.1,74.2
2.6653,4.83,83.8,5G,False,6.7,36.1
1.6209,4.07,32.8,5G,False,6.1,45.4
0.9074,1.26,19.6,4G,True,5.5,95.1
3.9898,5.68,57.9,5G,True,5.5,49.0
0.9485,2.3,55.3,4G,True,5.5,37.2
0.313,1.41,57.1,4G,False,4.7,18.5
1.1248,2.19,18.3,5G,False,4.7,82.6
3.2481,9.27,97.0,4G,True,6.1,57.1
1.1923,3.75,79.8,4G,True,5.0,36.7
2.1895,5.57,84.5,4G,True,5.0,79.6
1.301,6.73,22.1,5G,False,5.5,21.8
0.6267,2.5,26.3,5G,False,5.5,0.1
1.4986,7.93,62.7,4G,False,6.1,75.0
1.1086,4.58,35.1,5G,False,6.1,9.4
0.451,9.21,4.0,4G,False,4.7,29.1
1.1538,2.38,90.8,4G,True,4.7,46.8
0.827,7.61,15.4,4G,False,6.7,48.7
3.2493,5.97,100.0,5G,False,4.7,76.9
1.1211,8.28,17.1,5G,False,6.1,3.0
1.1533,3.4,51.1,4G,True,4.7,61.5
0.6748,5.1,50.1,4G,True,4.7,5.0
1.0023,5.51,43.8,4G,False,5.5,83.9
1.1676,0.25,44.9,5G,True,5.0,23.7
1.573,7.25,11.2,5G,False,5.0,60.8
0.7308,1.73,38.0,4G,False,6.7,80.1
1.473,7.51,12.5,4G,True,5.5,77.3
1.4993,6.77,56.6,4G,False,6.1,92.9
0.7254,0.66,1.9,5G,False,4.7,82.7
0.5427,7.75,23.4,4G,False,4.7,34.5
9.0255,9.61,66.8,5G,True,6.1,93.3
1.9134,6.11,67.8,5G,False,5.0,31.8
4.1187,9.47,88.5,5G,False,5.0,73.9
1.1534,2.82,96.3,5G,False,5.5,1.0
1.6657,7.06,62.3,4G,False,6.1,99.0
0.8854,3.4,7.9,5G,False,5.0,44.3
4.4987,3.43,83.5,5G,True,4.7,93.5
1.1628,3.73,92.9,4G,True,6.7,6.2
0.3834,1.63,59.5,4G,False,5.5,15.0
1.5535,4.47,50.2,5G,False,6.1,24.7
7.5078,6.62,75.1,5G,True,6.7,75.4
2.5867,9.04,81.7,4G,True,4.7,75.7
0.2918,0.07,21.2,4G,False,4.7,66.4
2.81,4.02,88.5,5G,False,4.7,89.6
1.2437,3.14,69.1,4G,True,6.7,27.2
2.1903,1.85,34.2,5G,True,6.1,43.0
1.7941,1.2,73.5,5G,False,6.7,53.1
1.0702,4.93,30.0,4G,True,4.7,59.6
1.1308,1.64,11.7,5G,False,6.7,54.7
1.1331,3.44,73.3,4G,False,6.7,65.9
7.0088,8.21,56.7,5G,True,6.7,65.7
0.6517,4.0,32.7,4G,True,6.1,1.1
0.6509,8.01,10.4,4G,False,5.0,57.7
0.7441,1.19,98.1,4G,True,4.7,21.5
1.4423,5.95,73.9,5G,False,5.5,3.2
0.3138,5.32,10.3,4G,False,4.7,17.3
1.0379,2.96,93.8,4G,False,5.0,81.9
4.212,2.6,97.0,5G,True,6.7,43.1
0.7781,0.5,5.3,5G,False,5.5,69.2
0.7351,2.27,61.4,4G,True,4.7,25.3
2.2206,3.59,82.4,4G,True,6.1,82.1
1.8653,3.51,36.3,5G,False,5.5,80.6
0.6867,2.09,8.5,4G,True,6.1,46.7
1.9895,8.41,22.1,5G,False,6.1,38.1
1.4435,8.24,38.5,4G,True,5.0,45.9
3.263,9.33,11.9,5G,False,6.7,93.4
0.5702,5.32,3.3,4G,False,6.7,47.6
0.7234,1.61,65.6,4G,False,4.7,97.1
0.595,7.15,6.8,4G,False,6.1,41.8
5.4787,6.13,93.8,5G,True,5.0,66.2
0.7836,3.55,55.1,4G,False,6.7,40.3
2.4303,8.15,61.2,5G,False,5.5,37.3
0.6893,1.06,35.5,4G,True,5.5,41.3
1.5307,6.58,7.0,5G,False,6.7,39.5
1.123,1.57,82.7,5G,False,6.7,4.2
0.6493,1.68,87.9,4G,False,5.0,55.7
2.0258,5.02,73.1,4G,True,4.7,95.8
9.3589,8.86,93.4,5G,True,5.5,91.6
3.0473,6.3,40.3,5G,False,6.7,75.2
2.6697,6.77,42.8,5G,False,5.5,73.1
1.501,1.46,83.3,4G,True,6.7,54.0
2.4709,4.31,37.9,5G,False,6.1,91.5
4.2268,8.44,48.4,5G,True,5.0,51.4
0.337,5.73,32.5,4G,False,4.7,3.9
1.8071,0.06,97.8,5G,False,5.0,96.6
2.4538,7.28,34.6,5G,False,5.5,67.1
2.317,9.47,40.0,4G,True,5.5,78.3
0.9301,9.9,2.6,4G,False,6.7,60.4
1.7283,6.88,12.0,4G,True,6.1,93.9
0.5461,6.23,22.3,4G,False,5.5,30.7
0.3148,4.17,16.0,4G,False,5.0,17.1
3.9417,7.57,89.8,5G,True,6.1,8.4
0.3868,1.0,1.7,4G,False,6.7,66.2
0.3431,1.63,23.4,4G,True,4.7,2.4
0.983,9.75,13.5,4G,True,5.0,23.1
1.0396,9.26,42.0,4G,True,5.5,5.1
1.9012,5.74,39.3,5G,True,5.5,2.9
1.7697,0.11,78.7,5G,True,5.5,30.6
1.0205,5.88,39.8,4G,False,5.0,97.4
0.5185,2.75,70.9,4G,False,5.0,27.1
0.4506,3.75,55.0,4G,False,6.1,5.1
4.7435,8.32,80.6,5G,True,6.1,22.4
1.4103,8.17,93.0,4G,True,5.0,9.5
2.551,3.37,87.1,5G,True,6.1,8.4
1.2675,7.52,5.1,5G,False,4.7,49.3
1.3048,3.34,39.5,4G,True,6.7,53.0
